Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-04-07 00:00:00+05:30,83.85226103773034,84.19588162529179,83.24714426629097,83.49567413330078,10756100,0.0,0.0
2010-04-08 00:00:00+05:30,83.41568744766236,83.41568744766236,81.85534404112454,82.24434661865234,12477660,0.0,0.0
2010-04-09 00:00:00+05:30,81.71273314212617,84.5870477038214,81.71273314212617,84.25639343261719,12415300,0.0,0.0
2010-04-12 00:00:00+05:30,83.7960713385384,85.05817677535671,83.7960713385384,84.46602630615234,9141280,0.0,0.0
2010-04-13 00:00:00+05:30,84.2844931939014,84.8420646315693,83.46326230858503,84.35797119140625,12682600,0.0,0.0
2010-04-15 00:00:00+05:30,84.50061056986807,85.36074703641412,84.03380333641182,84.58921813964844,19094720,0.0,0.0
2010-04-16 00:00:00+05:30,84.06839569051564,85.3391478168664,83.24716464321891,84.90043640136719,10465120,0.0,0.0
2010-04-19 00:00:00+05:30,84.28447002276393,84.66483281848339,83.24712533751749,83.59722900390625,12241660,0.0,0.0
2010-04-20 00:00:00+05:30,83.37680909147991,84.58489259767944,83.37680909147991,84.0489273071289,10878640,0.0,0.0
2010-04-21 00:00:00+05:30,84.24127748305928,84.71673116341462,83.63616061286086,83.89550018310547,7889000,0.0,0.0
2010-04-22 00:00:00+05:30,83.80038683252857,85.14893640520857,82.47128013779891,83.59939575195312,13790220,0.0,0.0
2010-04-23 00:00:00+05:30,83.63614171911631,84.58920552083724,83.36167923557838,84.3622817993164,10634120,0.0,0.0
2010-04-26 00:00:00+05:30,84.6173002611396,86.31163368733253,84.6173002611396,85.99610900878906,15796560,0.0,0.0
2010-04-27 00:00:00+05:30,85.97017396239667,86.27273893505121,85.05385242083395,85.56172180175781,8968940,0.0,0.0
2010-04-28 00:00:00+05:30,84.63027367388104,85.87292961371824,84.63027367388104,85.06898498535156,11423540,0.0,0.0
2010-04-29 00:00:00+05:30,85.23107066621398,86.22951664581575,84.13105080670199,85.82970428466797,18792900,0.0,0.0
2010-04-30 00:00:00+05:30,86.36136599071074,86.87788193711604,85.71086693164361,86.46510314941406,14219220,0.0,0.0
2010-05-03 00:00:00+05:30,85.79728555370357,85.79728555370357,84.80748601775193,85.14029693603516,10014140,0.0,0.0
2010-05-04 00:00:00+05:30,85.78863752227475,85.78863752227475,83.51511992942096,83.72258758544922,9177920,0.0,0.0
2010-05-05 00:00:00+05:30,83.50647809477624,83.57995608957656,81.2632129186322,82.83003997802734,16028540,0.0,0.0
2010-05-06 00:00:00+05:30,82.33945602800243,82.81490959330931,81.12921598517573,81.92884063720703,10522460,0.0,0.0
2010-05-07 00:00:00+05:30,80.86989149057901,81.04278011671667,79.35709292840029,79.87792205810547,19571620,0.0,0.0
2010-05-10 00:00:00+05:30,80.53490344920169,83.76581129671959,79.0977462637385,83.6015625,12853080,0.0,0.0
2010-05-11 00:00:00+05:30,83.76581172458941,84.50059821610871,82.69604447990608,84.21100616455078,13929300,0.0,0.0
2010-05-12 00:00:00+05:30,84.24125719899409,85.62439244688751,84.24125719899409,85.36073303222656,13741640,0.0,0.0
2010-05-13 00:00:00+05:30,85.63303781507692,86.22951476453865,84.293134525276,84.94795989990234,12744380,0.0,0.0
2010-05-14 00:00:00+05:30,84.88960583547902,85.27861512679169,83.9495148875159,84.3601303100586,9400300,0.0,0.0
2010-05-17 00:00:00+05:30,83.93870424575692,84.1461719081991,82.75007684975674,83.37032318115234,13207200,0.0,0.0
2010-05-18 00:00:00+05:30,82.90134987629986,83.20390822351172,81.69975630074615,81.94180297851562,12243120,0.0,0.0
2010-05-19 00:00:00+05:30,81.21565460859122,81.60466384261773,79.59912579017178,80.76397705078125,18180160,0.0,0.0
2010-05-20 00:00:00+05:30,80.99954031954935,81.10327743402969,79.37004519114582,80.00325775146484,6778000,0.0,0.0
2010-05-21 00:00:00+05:30,78.66552237930682,79.96220681413057,77.84861144917899,78.9486312866211,10997240,0.0,0.0
2010-05-24 00:00:00+05:30,79.32251429527555,80.71860941464475,78.27867958860578,78.86219024658203,9621820,0.0,0.0
2010-05-25 00:00:00+05:30,78.311075181244,78.66550534909909,77.15270716930873,77.963134765625,11068700,0.0,0.0
2010-05-26 00:00:00+05:30,78.35431694970475,80.10267899033111,78.33270422357795,79.00049591064453,14002780,0.0,0.0
2010-05-27 00:00:00+05:30,78.44941857546343,82.42591671037052,78.27652993296792,81.97640228271484,22619720,0.0,0.0
2010-05-28 00:00:00+05:30,81.97639894224677,82.72847176126272,81.4858157325365,81.98503875732422,11758500,0.0,0.0
2010-05-31 00:00:00+05:30,81.9504569717947,82.06283391250918,80.61054711620241,81.6241226196289,8768220,0.0,0.0
2010-06-01 00:00:00+05:30,81.67815234570978,81.69111866231964,79.44353364780878,80.1826400756836,11365460,0.0,0.0
2010-06-02 00:00:00+05:30,79.8757539531637,80.51328644153465,79.01129775582486,80.09402465820312,18903340,0.0,0.0
2010-06-03 00:00:00+05:30,80.5716429580794,82.55556838509546,80.5716429580794,82.36538696289062,13593780,0.0,0.0
2010-06-04 00:00:00+05:30,82.3826868869503,82.54692909688606,81.26321098154581,81.50526428222656,10188700,0.0,0.0
2010-06-07 00:00:00+05:30,80.6969989890228,81.90075603979537,78.1619849625084,81.11409759521484,19238260,0.0,0.0
2010-06-08 00:00:00+05:30,81.25888406458022,81.99367052695975,80.0918694954742,80.5111312866211,11342280,0.0,0.0
2010-06-09 00:00:00+05:30,80.3944352836363,81.93316643059474,80.0292019720642,81.29779052734375,11584680,0.0,0.0
2010-06-10 00:00:00+05:30,81.81978145568745,83.60547505084918,81.04112835169443,83.3531723022461,17020940,0.6,0.0
2010-06-11 00:00:00+05:30,83.56849307851593,84.82565248314579,83.56849307851593,84.66470336914062,21630760,0.0,0.0
2010-06-14 00:00:00+05:30,84.66471949212472,85.91317720904637,84.66471949212472,85.83270263671875,14977960,0.0,0.0
2010-06-15 00:00:00+05:30,85.9131747977855,86.13067650613432,84.95616860857575,85.4303207397461,9121560,0.0,0.0
2010-06-16 00:00:00+05:30,85.9131811716863,86.56568634514214,85.61085058859133,85.95885467529297,18168580,0.0,0.0
2010-06-17 00:00:00+05:30,86.261193547217,86.9571951498731,85.61085881492983,86.83104705810547,15977200,0.0,0.0
2010-06-18 00:00:00+05:30,86.65269038126839,86.91151797837654,86.05891488947717,86.63964080810547,9802800,0.0,0.0
2010-06-21 00:00:00+05:30,87.07028299492565,87.43568426149588,86.57002509742158,86.95065307617188,14203300,0.0,0.0
2010-06-22 00:00:00+05:30,86.78318962250306,87.00069135088026,86.23725816023598,86.43736267089844,8524880,0.0,0.0
2010-06-23 00:00:00+05:30,86.33512507708251,87.16162887962071,85.93492274676532,86.94630432128906,8488080,0.0,0.0
2010-06-24 00:00:00+05:30,86.87234702720684,87.30517324747254,86.13066549999748,87.07027435302734,17653100,0.0,0.0
2010-06-25 00:00:00+05:30,86.13720321344249,86.6526812117085,84.39066472194438,84.72344207763672,14470320,0.0,0.0
2010-06-28 00:00:00+05:30,84.91701745962186,85.43466593504631,83.66202839034813,84.85611724853516,10658160,0.0,0.0
2010-06-29 00:00:00+05:30,84.39500733308536,84.77346480506789,82.48099502612534,82.84204864501953,15902320,0.0,0.0
2010-06-30 00:00:00+05:30,82.43315199042522,84.34281682907832,81.73714383044256,83.47715759277344,17535120,0.0,0.0
2010-07-01 00:00:00+05:30,83.17267022524958,83.94262830056549,82.43316558185592,82.97257232666016,11567260,0.0,0.0
2010-07-02 00:00:00+05:30,82.97257201552205,83.66640314605738,82.64848988648362,83.20964813232422,8225000,0.0,0.0
2010-07-05 00:00:00+05:30,82.69415505411473,83.91215935325874,82.56365269702769,83.31185913085938,5160540,0.0,0.0
2010-07-06 00:00:00+05:30,83.30315538016062,85.68480177258094,83.08565366898527,85.4346694946289,12496060,0.0,0.0
2010-07-07 00:00:00+05:30,85.64565935066848,85.65218413748383,84.00134669693618,84.27322387695312,7933440,0.0,0.0
2010-07-08 00:00:00+05:30,85.26066248723664,85.689141082078,84.48853414272104,84.63861083984375,6725840,0.0,0.0
2010-07-09 00:00:00+05:30,85.04317667922112,87.52052457724155,84.8300225936511,87.12031555175781,31402360,0.0,0.0
2010-07-12 00:00:00+05:30,87.39218449827763,89.43670588414024,87.30518514172772,89.15177917480469,29738560,0.0,0.0
2010-07-13 00:00:00+05:30,89.26269603434744,90.48070687753153,88.62759478968097,90.15663146972656,12514620,0.0,0.0
2010-07-14 00:00:00+05:30,90.48071408468917,91.82487309993637,90.1870854398219,90.75476837158203,21116060,0.0,0.0
2010-07-15 00:00:00+05:30,90.91572011891292,90.91572011891292,89.39320805950528,89.72380828857422,6477460,0.0,0.0
2010-07-16 00:00:00+05:30,89.78470934003619,89.8717153400546,88.35789855639565,88.69503021240234,9427760,0.0,0.0
2010-07-19 00:00:00+05:30,88.8276886817815,89.78469478824515,87.95768192361002,89.08216857910156,17531160,0.0,0.0
2010-07-20 00:00:00+05:30,89.0821750964462,90.85916031294761,88.56669711653667,88.93209838867188,13369180,0.0,0.0
2010-07-21 00:00:00+05:30,89.18003601392519,89.8173209778461,88.08817997513621,88.4383544921875,9284700,0.0,0.0
2010-07-22 00:00:00+05:30,88.30569426319984,89.74120687677694,88.08819255319196,89.49108123779297,11149940,0.0,0.0
2010-07-23 00:00:00+05:30,90.00219399755237,90.00219399755237,88.12733054737939,88.6797866821289,13843620,0.0,0.0
2010-07-26 00:00:00+05:30,88.95818555308963,89.60198865601483,88.48620399524835,89.25833892822266,6072980,0.0,0.0
2010-07-27 00:00:00+05:30,89.31491108256523,90.39371777450404,88.95820506933195,89.90650939941406,13291820,0.0,0.0
2010-07-28 00:00:00+05:30,90.13270682043127,90.91571429982083,89.60852690558471,90.74606323242188,13142120,0.0,0.0
2010-07-29 00:00:00+05:30,90.95486954879736,92.00322945380711,90.62209217585244,91.37682342529297,22531480,0.0,0.0
2010-07-30 00:00:00+05:30,91.25067241913803,92.96023273263994,90.48071448064734,92.52088165283203,23399320,0.0,0.0
2010-08-02 00:00:00+05:30,92.65572864746207,93.30388613411859,92.27944829885563,92.93195343017578,16526680,0.0,0.0
2010-08-03 00:00:00+05:30,93.09073417031352,93.26473288754426,91.86185080610437,92.32730102539062,16220960,0.0,0.0
2010-08-04 00:00:00+05:30,92.00320876149469,92.61221079801038,90.96789866179363,91.9945068359375,14734700,0.0,0.0
2010-08-05 00:00:00+05:30,89.82819567474981,92.54261908613701,89.82819567474981,91.36157989501953,14710560,0.0,0.0
2010-08-06 00:00:00+05:30,91.05709598792208,91.78572809535112,90.54379510216965,90.94617462158203,10920880,0.0,0.0
2010-08-09 00:00:00+05:30,90.91571494060469,91.5203694299678,90.10443117132638,90.56771087646484,5236440,0.0,0.0
2010-08-10 00:00:00+05:30,90.71778614777617,91.44641819352361,90.03483423957468,91.13973999023438,14694540,0.0,0.0
2010-08-11 00:00:00+05:30,91.39423228044083,91.91840562399702,90.39154582417969,90.89397430419922,14670160,0.0,0.0
2010-08-12 00:00:00+05:30,90.34585790467584,90.60250831962483,89.0886983344869,90.18273162841797,9938860,0.0,0.0
2010-08-13 00:00:00+05:30,89.67812396007133,91.41161274681986,89.53457204385487,90.80913543701172,10499860,0.0,0.0
2010-08-16 00:00:00+05:30,90.41110040348455,92.52086943980417,90.06309637389448,90.65470123291016,7186680,0.0,0.0
2010-08-17 00:00:00+05:30,91.6987117276375,92.91672249121706,90.52855160026508,92.26638793945312,20131820,0.0,0.0
2010-08-18 00:00:00+05:30,92.65573633548493,95.65725753355588,92.65573633548493,95.3505859375,38844340,0.0,0.0
2010-08-19 00:00:00+05:30,95.048243232823,97.4190104435995,95.048243232823,97.01228332519531,20763920,0.0,0.0
2010-08-20 00:00:00+05:30,96.20319759396355,97.4320811422179,95.9269727636436,97.06233215332031,8398140,0.0,0.0
2010-08-23 00:00:00+05:30,96.25972165788566,96.91875149337378,94.96123634190914,95.55284118652344,8194860,0.0,0.0
2010-08-24 00:00:00+05:30,95.55285407215409,96.57076049515396,93.96508758594224,96.07703399658203,10680280,0.0,0.0
2010-08-25 00:00:00+05:30,95.74426021379725,96.35326237738505,94.76767297318135,95.36363220214844,10591220,0.0,0.0
2010-08-26 00:00:00+05:30,94.76984459833272,96.30322898667383,94.24348754373403,94.75897216796875,20388100,0.0,0.0
2010-08-27 00:00:00+05:30,94.83074088818474,95.26356714572151,92.46649847897868,93.05374908447266,11550480,0.0,0.0
2010-08-30 00:00:00+05:30,93.9607434595756,94.730701410349,92.07283011457541,92.72968292236328,6876460,0.0,0.0
2010-08-31 00:00:00+05:30,92.43822719648452,93.09073232963617,91.88577099188099,92.84060668945312,9390160,0.0,0.0
2010-09-01 00:00:00+05:30,92.89714388154414,93.7432286439965,92.22071680987128,93.49310302734375,9616200,0.0,0.0
2010-09-02 00:00:00+05:30,93.95203908311026,95.48107587617494,93.95203908311026,95.15482330322266,11590660,0.0,0.0
2010-09-03 00:00:00+05:30,95.4397544270077,95.70075915247389,94.31962186899824,95.43758392333984,8118160,0.0,0.0
2010-09-06 00:00:00+05:30,95.61376969407407,96.55772648334327,95.05478860900085,95.8878173828125,9546440,0.0,0.0
2010-09-07 00:00:00+05:30,96.39676269330164,96.39676269330164,94.94167568969253,95.66160583496094,8407840,0.0,0.0
2010-09-08 00:00:00+05:30,95.17874813685538,95.6964032605898,94.45229323331749,94.81334686279297,9969600,0.0,0.0
2010-09-09 00:00:00+05:30,95.48324875751511,97.87576751909295,94.96559363617186,97.65174102783203,26029580,0.0,0.0
2010-09-13 00:00:00+05:30,97.88010214330743,99.83326958930529,97.78875515617773,99.28733825683594,14595580,0.0,0.0
2010-09-14 00:00:00+05:30,99.44177741134374,102.22579644675868,99.44177741134374,101.53849029541016,32697460,0.0,0.0
2010-09-15 00:00:00+05:30,101.74729643102839,103.70481180463828,101.61897121971789,103.3328857421875,25503160,0.0,0.0
2010-09-16 00:00:00+05:30,103.34376996432624,105.05333028981444,102.4585363748581,104.19637298583984,25534780,0.0,0.0
2010-09-17 00:00:00+05:30,104.196359139869,105.53182270329125,103.83530553774793,104.42691040039062,21503140,0.0,0.0
2010-09-20 00:00:00+05:30,104.54003576209749,107.44367857718404,104.23988230960849,106.4105453491211,15095460,0.0,0.0
2010-09-21 00:00:00+05:30,106.79768084577161,108.51594956175938,106.79768084577161,107.47846221923828,32710780,0.0,0.0
2010-09-22 00:00:00+05:30,107.4458377995567,108.31584458335878,106.58888058650165,107.9526138305664,25049020,0.0,0.0
2010-09-23 00:00:00+05:30,107.51327635091297,107.96132937005719,106.71287160192,107.1783218383789,12380340,0.0,0.0
2010-09-24 00:00:00+05:30,104.75535146335636,108.83785624120748,104.75535146335636,108.54422760009766,27910620,0.0,0.0
2010-09-27 00:00:00+05:30,108.75087121117784,109.22067577132529,105.86679598261695,106.07342529296875,16677440,0.0,0.0
2010-09-28 00:00:00+05:30,106.0538160466897,107.08477184260245,105.33170890635138,106.59321594238281,18864220,0.0,0.0
2010-09-29 00:00:00+05:30,107.61986319678121,107.61986319678121,105.540546998722,106.26483154296875,15595720,0.0,0.0
2010-09-30 00:00:00+05:30,105.70583054496561,108.70735147329101,105.56227862054999,108.2875747680664,36959780,0.0,0.0
2010-10-01 00:00:00+05:30,108.40284979471213,108.924852565689,107.11306626102699,108.78347778320312,17730260,0.0,0.0
2010-10-04 00:00:00+05:30,108.78347389832525,109.73395526505054,108.0200474451149,108.4898452758789,13980460,0.0,0.0
2010-10-05 00:00:00+05:30,107.9417370303593,109.17279737610977,106.02989534182791,106.4801254272461,17196660,0.0,0.0
2010-10-06 00:00:00+05:30,106.79333413744631,107.88084263171766,106.57583243859203,106.86946105957031,8219880,0.0,0.0
2010-10-07 00:00:00+05:30,106.88035130785839,107.44585714668196,105.55576653752476,105.86026763916016,9012840,0.0,0.0
2010-10-08 00:00:00+05:30,105.92984325618997,106.48882416846253,103.96580334552324,104.65093231201172,14906860,0.0,0.0
2010-10-11 00:00:00+05:30,106.17563205423147,106.17563205423147,102.95007808406413,103.90056610107422,19820040,0.0,0.0
2010-10-12 00:00:00+05:30,104.3159821023468,104.40081094730138,101.7712163180812,103.54385375976562,15619800,0.0,0.0
2010-10-13 00:00:00+05:30,103.74831900179112,106.57584132259466,102.9653114931204,106.1952133178711,20573400,0.0,0.0
2010-10-14 00:00:00+05:30,106.35833560965294,106.83684202409212,104.83800078908882,105.46005249023438,7707260,0.0,0.0
2010-10-15 00:00:00+05:30,105.4622276680024,106.26045520741623,103.52863432659005,103.80268859863281,11726540,0.0,0.0
2010-10-18 00:00:00+05:30,110.48653029090377,110.48653029090377,102.35631462800804,104.33340454101562,16550200,0.0,0.0
2010-10-19 00:00:00+05:30,105.401323457488,105.401323457488,102.59772340338174,103.0457763671875,16649040,0.0,0.0
2010-10-20 00:00:00+05:30,103.05230061825125,103.1828029630071,101.27313834303388,101.59721374511719,9860460,0.0,0.0
2010-10-21 00:00:00+05:30,101.35796987132312,103.30460611393242,100.77506026767837,102.88265228271484,14595060,0.0,0.0
2010-10-22 00:00:00+05:30,103.53081391425316,103.53081391425316,100.85554553748544,101.21006774902344,12950380,0.0,0.0
2010-10-25 00:00:00+05:30,101.61680425874916,102.98706241299537,100.00728625201475,100.25524139404297,17259580,0.0,0.0
2010-10-26 00:00:00+05:30,100.39879055646692,101.18179803915706,99.65928607078055,100.11168670654297,10139440,0.0,0.0
2010-10-27 00:00:00+05:30,100.31180182222364,100.31180182222364,97.458173512287,98.06282806396484,16440660,0.0,0.0
2010-10-28 00:00:00+05:30,98.15851330703559,100.74026402881825,97.48426335570761,98.60221862792969,42138460,0.0,0.0
2010-10-29 00:00:00+05:30,99.18076976335726,99.96377716796135,97.31025391836549,99.17642211914062,16264860,0.0,0.0
2010-11-01 00:00:00+05:30,99.96379398492464,102.92181876793421,99.40046531454969,102.19100952148438,20269600,0.0,0.0
2010-11-02 00:00:00+05:30,102.87831391016469,103.83532015389689,101.9213076664325,102.24103546142578,11122040,0.0,0.0
2010-11-03 00:00:00+05:30,102.70431445057676,103.17846660535314,102.27148151582843,102.7586898803711,7081520,0.0,0.0
2010-11-04 00:00:00+05:30,103.96580845238057,104.61831352634948,102.98922798238037,103.9310073852539,9716320,0.0,0.0
2010-11-08 00:00:00+05:30,104.11371164783455,104.40081548344403,101.15786435597455,101.59069061279297,8510920,0.0,0.0
2010-11-09 00:00:00+05:30,101.7907912240176,104.69661062503647,101.3710145540938,104.33556365966797,13716100,0.0,0.0
2010-11-10 00:00:00+05:30,104.40080698315435,105.2621117822305,103.67652930526351,104.22028350830078,8934340,0.0,0.0
2010-11-11 00:00:00+05:30,103.75265418648864,104.8097158556535,101.6276650562905,102.36934661865234,6728740,0.0,0.0
2010-11-12 00:00:00+05:30,102.00830199653561,103.4873109695802,100.26828831642413,100.69894409179688,12403100,0.0,0.0
2010-11-15 00:00:00+05:30,100.70330624248405,104.05283173166343,100.6598032391646,103.78530883789062,22815960,0.0,0.0
2010-11-16 00:00:00+05:30,104.38776254232243,104.38776254232243,101.13828673430072,103.20890045166016,18299340,0.0,0.0
2010-11-18 00:00:00+05:30,105.22732803390882,105.22732803390882,100.86642126292843,101.8060302734375,16631980,0.0,0.0
2010-11-19 00:00:00+05:30,102.00830375601622,102.83480761327488,99.70278426257688,100.20738983154297,11752680,0.0,0.0
2010-11-22 00:00:00+05:30,100.96430393056559,104.0071509552639,100.31179875213702,103.52647399902344,11021900,0.0,0.0
2010-11-23 00:00:00+05:30,102.87831126605363,103.53081641150429,100.37486440063442,103.17411041259766,11416240,0.0,0.0
2010-11-24 00:00:00+05:30,102.39978856478918,103.26544764306587,99.61359256749384,100.54667663574219,8257500,0.0,0.0
2010-11-25 00:00:00+05:30,101.13829565025479,102.60425505886565,99.71366209775837,101.053466796875,22687740,0.0,0.0
2010-11-26 00:00:00+05:30,101.181799714013,101.79080185639421,99.00678258032936,99.95943450927734,15139380,0.0,0.0
2010-11-29 00:00:00+05:30,100.0507881494473,100.8294413627508,99.39828300934221,99.95943450927734,11818860,0.0,0.0
2010-11-30 00:00:00+05:30,99.92027016195368,101.53195840238904,98.24551121359895,99.41566467285156,17253560,0.0,0.0
2010-12-01 00:00:00+05:30,99.55270407838795,103.3133104368234,99.18077801935047,102.96748352050781,16081440,0.0,0.0
2010-12-02 00:00:00+05:30,103.44380911099701,104.40081525665802,102.36064826316415,104.04193878173828,14738560,0.0,0.0
2010-12-03 00:00:00+05:30,104.18331734408348,104.40081905043856,103.18280816732504,104.21159362792969,7923580,0.0,0.0
2010-12-06 00:00:00+05:30,105.27081893968365,105.4883206317078,103.32417614101765,103.67218017578125,9363120,0.0,0.0
2010-12-07 00:00:00+05:30,103.53082997004952,103.96583345731864,101.29056466566416,102.29759216308594,17194700,0.0,0.0
2010-12-08 00:00:00+05:30,101.7908017292826,101.7908017292826,98.53697795989025,99.20035552978516,23488440,0.0,0.0
2010-12-09 00:00:00+05:30,98.8828151109078,99.37219401597345,96.54031717057943,97.0927734375,36567840,0.0,0.0
2010-12-10 00:00:00+05:30,95.70076349903493,97.10365234628718,94.40880266078787,96.6729965209961,41242460,0.0,0.0
2010-12-13 00:00:00+05:30,97.57126792290683,97.65826727892644,94.89164527669995,97.39726257324219,15823360,0.0,0.0
2010-12-14 00:00:00+05:30,97.74526727522795,99.00242689517889,96.22275530322244,97.36463928222656,11844160,0.0,0.0
2010-12-15 00:00:00+05:30,97.00575144688302,97.00575144688302,93.52572448914731,94.08687591552734,22420420,0.0,0.0
2010-12-16 00:00:00+05:30,94.09123759102701,96.55335845012928,93.52573183843238,95.73554992675781,19518360,0.0,0.0
2010-12-20 00:00:00+05:30,95.69205892573767,95.69205892573767,93.58882092132465,94.50450134277344,10322440,0.0,0.0
2010-12-21 00:00:00+05:30,94.52623797444802,96.5294267268614,94.47838733604306,96.31410217285156,12351160,0.0,0.0
2010-12-22 00:00:00+05:30,97.13627480118413,97.44077589834123,94.39792879287758,94.77855682373047,15006480,0.0,0.0
2010-12-23 00:00:00+05:30,94.83073862999274,95.8747441066491,94.56756343866007,95.30706787109375,6526540,0.0,0.0
2010-12-24 00:00:00+05:30,95.22224098882918,96.77738344386698,94.61323888781969,96.50115203857422,7033420,0.0,0.0
2010-12-27 00:00:00+05:30,96.52725079249757,97.00575718252868,95.57459893209483,96.29669952392578,7541260,0.0,0.0
2010-12-28 00:00:00+05:30,96.74041417683043,98.68922771782606,96.35978616910955,98.14330291748047,9350060,0.0,0.0
2010-12-29 00:00:00+05:30,98.13678716578667,101.65160942240047,98.03020680022769,101.2601089477539,16142080,0.0,0.0
2010-12-30 00:00:00+05:30,101.62549610040074,101.93869909148096,99.5309535866613,100.2900390625,14504700,0.0,0.0
2010-12-31 00:00:00+05:30,100.26827999850947,102.87830030215831,99.70495141282025,102.0670166015625,16497820,0.0,0.0
2011-01-03 00:00:00+05:30,103.09581335344774,104.38559693591537,102.24320370642515,103.9875717163086,10796780,0.0,0.0
2011-01-04 00:00:00+05:30,103.81356614328666,103.87882064050585,101.486301770232,102.0322265625,16568260,0.0,0.0
2011-01-05 00:00:00+05:30,102.21277068038522,102.21277068038522,99.942051929263,100.40750885009766,15651840,0.0,0.0
2011-01-06 00:00:00+05:30,100.74678800781827,101.90606912424569,100.44228032402684,101.2579116821289,10870180,0.0,0.0
2011-01-07 00:00:00+05:30,101.19048646244399,101.19048646244399,98.35426913860267,98.72184753417969,15896020,0.0,0.0
2011-01-10 00:00:00+05:30,98.1389583212195,98.74579003481465,93.00374542198945,93.62362670898438,40141720,0.0,0.0
2011-01-11 00:00:00+05:30,94.3957368581851,96.5142012710085,92.43822157771584,93.3778305053711,24315180,0.0,0.0
2011-01-12 00:00:00+05:30,94.35224037242419,96.30975578793196,91.63782324433375,95.93130493164062,19810660,0.0,0.0
2011-01-13 00:00:00+05:30,96.0922479985039,96.45765589755341,92.49912231924695,93.22122955322266,18972020,0.0,0.0
2011-01-14 00:00:00+05:30,93.52572854193488,96.04874952314928,88.30568787912921,89.15612030029297,25582820,0.0,0.0
2011-01-17 00:00:00+05:30,89.61071435422585,91.04622712528965,89.19963289115198,89.96306610107422,24561640,0.0,0.0
2011-01-18 00:00:00+05:30,90.7765114427302,92.04672728343843,89.02997295878825,91.7574462890625,16840320,0.0,0.0
2011-01-19 00:00:00+05:30,91.85750151842188,91.96190473701255,89.74121396106302,90.28279113769531,17984100,0.0,0.0
2011-01-20 00:00:00+05:30,90.01307623790557,92.84712300896517,88.9973404193647,92.11414337158203,19277080,0.0,0.0
2011-01-21 00:00:00+05:30,91.52472347694649,92.42518380698617,90.3110667686603,91.09624481201172,16595220,0.0,0.0
2011-01-24 00:00:00+05:30,91.13322493717627,93.69974269801769,90.17621865199605,93.46484375,25548320,0.0,0.0
2011-01-25 00:00:00+05:30,93.57793679804779,94.60672231120189,90.05005867526249,90.66776275634766,28221080,0.0,0.0
2011-01-27 00:00:00+05:30,91.35071980208288,91.35071980208288,88.7842022341222,89.21485137939453,37891160,0.0,0.0
2011-01-28 00:00:00+05:30,89.3931967417017,90.88743232594811,88.82986814755732,89.3605728149414,35596840,0.0,0.0
2011-01-31 00:00:00+05:30,88.85814495412473,89.7607756671507,86.83537519392945,89.05824279785156,22236060,0.0,0.0
2011-02-01 00:00:00+05:30,90.34586572495957,90.34586572495957,87.6575410079651,88.72330474853516,17102460,0.0,0.0
2011-02-02 00:00:00+05:30,89.24094635979148,89.76295575869405,87.27038145557248,87.86634063720703,19524340,0.0,0.0
2011-02-03 00:00:00+05:30,87.87069139761014,90.12183543792055,87.4356879748497,89.65203094482422,11592060,0.0,0.0
2011-02-04 00:00:00+05:30,89.2191958074663,90.69820464299764,87.21817760633586,87.7728042602539,18506400,0.0,0.0
2011-02-07 00:00:00+05:30,88.95818802801148,89.6106930746717,87.87938154273478,88.69065856933594,17118920,0.0,0.0
2011-02-08 00:00:00+05:30,89.60636753898535,89.60853804275835,86.35253679107166,87.12467193603516,14391980,0.0,0.0
2011-02-09 00:00:00+05:30,86.9136785916421,88.5231898060452,86.191571371693,87.97073364257812,14715160,0.0,0.0
2011-02-10 00:00:00+05:30,87.69668744413796,89.1321933433831,87.0006793542539,87.6901626586914,23071180,0.0,0.0
2011-02-11 00:00:00+05:30,86.78318471826996,89.61070702738652,86.78318471826996,89.58025360107422,20206840,0.0,0.0
2011-02-14 00:00:00+05:30,89.18222313546744,91.79442071604893,89.18222313546744,91.5877914428711,11844720,0.0,0.0
2011-02-15 00:00:00+05:30,91.78574530712568,92.56875299272137,90.27628251916894,91.65524291992188,15199460,0.0,0.0
2011-02-16 00:00:00+05:30,91.95970697453279,92.30771098750549,90.70037703565816,91.12667846679688,9101580,0.0,0.0
2011-02-17 00:00:00+05:30,91.35071282617966,95.43974207858722,91.13321112897447,95.0743408203125,23609840,0.0,0.0
2011-02-18 00:00:00+05:30,95.00474444740318,97.57561625735407,94.18911303340548,94.66109466552734,39535740,0.0,0.0
2011-02-21 00:00:00+05:30,94.17823469247237,96.04875061204186,92.76447366360154,95.77469635009766,11201020,0.0,0.0
2011-02-22 00:00:00+05:30,95.26576554816688,95.33971534591284,92.4556400456881,93.02332305908203,11592860,0.0,0.0
2011-02-23 00:00:00+05:30,92.44691956587539,93.65622842328253,91.35941112305424,91.96406555175781,12228440,0.0,0.0
2011-02-24 00:00:00+05:30,90.78522044919924,92.15765582957184,88.99083118312838,89.57156372070312,20055540,0.0,0.0
2011-02-25 00:00:00+05:30,90.78521146987805,90.78521146987805,87.78369055855501,88.83422088623047,12619920,0.0,0.0
2011-02-28 00:00:00+05:30,89.78471385676924,92.26206181286284,88.52320644455094,89.27359008789062,21962720,0.0,0.0
2011-03-01 00:00:00+05:30,90.25451228063436,93.52574002275621,89.56720604581251,93.04723358154297,20501160,0.0,0.0
